1000000;74426;0;74426;13906;2769577525;0;2769577525;96681465
d;N.Acto;N.Fallo;N.Azar;N.Esf.;Acto;Fallo;Azar;Esf.
0;907;0;1;25443;0,000;NaN;0,000;0,026
1;2687;0;92;8;0,000;NaN;0,000;0,000
2;10687;0;371;10;0,000;NaN;0,000;0,000
3;11805;0;828;312;0,000;NaN;0,000;0,000
4;21452;0;1459;12;0,001;NaN;0,000;0,000
5;20600;0;2255;2407;0,001;NaN;0,000;0,002
6;31436;0;3323;5414;0,001;NaN;0,000;0,006
7;29281;0;4484;3038;0,001;NaN;0,000;0,003
8;41043;0;5934;1535;0,001;NaN;0,000;0,002
9;38559;0;7347;1271;0,001;NaN;0,000;0,001
10;51345;0;9148;1915;0,002;NaN;0,000;0,002
11;48682;0;10994;5510;0,002;NaN;0,000;0,006
12;61594;0;13185;3735;0,002;NaN;0,000;0,004
13;58434;0;15515;3207;0,002;NaN;0,001;0,003
14;71805;0;17887;9606;0,003;NaN;0,001;0,010
15;69303;0;20188;7218;0,003;NaN;0,001;0,007
16;81816;0;22912;9526;0,003;NaN;0,001;0,010
17;80497;0;26039;12523;0,003;NaN;0,001;0,013
18;92896;0;28819;7858;0,003;NaN;0,001;0,008
19;92329;0;32418;11478;0,003;NaN;0,001;0,012
20;103688;0;35713;16740;0,004;NaN;0,001;0,017
21;104617;0;39642;4227;0,004;NaN;0,001;0,004
22;113673;0;43417;6252;0,004;NaN;0,002;0,006
23;117180;0;46978;6544;0,004;NaN;0,002;0,007
24;125132;0;50961;20887;0,005;NaN;0,002;0,022
25;129097;0;55329;6121;0,005;NaN;0,002;0,006
26;136672;0;59755;7093;0,005;NaN;0,002;0,007
27;142135;0;64236;10667;0,005;NaN;0,002;0,011
28;148663;0;68670;20308;0,005;NaN;0,002;0,021
29;154816;0;74323;13664;0,006;NaN;0,003;0,014
30;160566;0;78750;9521;0,006;NaN;0,003;0,010
31;167944;0;83568;10264;0,006;NaN;0,003;0,011
32;174116;0;88682;17077;0,006;NaN;0,003;0,018
33;182467;0;93731;23407;0,007;NaN;0,003;0,024
34;186477;0;100213;23868;0,007;NaN;0,004;0,025
35;196154;0;105523;16181;0,007;NaN;0,004;0,017
36;199748;0;111831;13711;0,007;NaN;0,004;0,014
37;209321;0;117710;18838;0,008;NaN;0,004;0,019
38;213691;0;123770;17994;0,008;NaN;0,004;0,019
39;223806;0;129817;20384;0,008;NaN;0,005;0,021
40;227288;0;135637;19486;0,008;NaN;0,005;0,020
41;238176;0;143488;13062;0,009;NaN;0,005;0,014
42;241140;0;149917;17388;0,009;NaN;0,005;0,018
43;252856;0;156903;29458;0,009;NaN;0,006;0,030
44;256821;0;163774;18984;0,009;NaN;0,006;0,020
45;268036;0;170866;12140;0,010;NaN;0,006;0,013
46;272941;0;177937;17238;0,010;NaN;0,006;0,018
47;283593;0;185060;33512;0,010;NaN;0,007;0,035
48;286624;0;192464;25071;0,010;NaN;0,007;0,026
49;298579;0;200590;19143;0,011;NaN;0,007;0,020
50;303883;0;208804;20891;0,011;NaN;0,008;0,022
51;313450;0;215619;33365;0,011;NaN;0,008;0,035
52;320805;0;223649;30122;0,012;NaN;0,008;0,031
53;332420;0;232199;26936;0,012;NaN;0,008;0,028
54;337267;0;241169;73089;0,012;NaN;0,009;0,076
55;348778;0;248676;30111;0,013;NaN;0,009;0,031
56;354944;0;256509;23457;0,013;NaN;0,009;0,024
57;363493;0;265767;28684;0,013;NaN;0,010;0,030
58;372163;0;275050;27822;0,013;NaN;0,010;0,029
59;382272;0;283425;26860;0,014;NaN;0,010;0,028
60;389356;0;292846;29012;0,014;NaN;0,011;0,030
61;401351;0;301950;27872;0,014;NaN;0,011;0,029
62;408983;0;311531;31562;0,015;NaN;0,011;0,033
63;420325;0;320585;31670;0,015;NaN;0,012;0,033
64;429281;0;329111;29396;0,015;NaN;0,012;0,030
65;438993;0;338700;23784;0,016;NaN;0,012;0,025
66;448702;0;348999;35538;0,016;NaN;0,013;0,037
67;457257;0;357886;37410;0,017;NaN;0,013;0,039
68;469425;0;368513;35056;0,017;NaN;0,013;0,036
69;477922;0;379160;37491;0,017;NaN;0,014;0,039
70;488231;0;388615;38891;0,018;NaN;0,014;0,040
71;498889;0;398169;33576;0,018;NaN;0,014;0,035
72;508315;0;408785;35052;0,018;NaN;0,015;0,036
73;519726;0;418550;35316;0,019;NaN;0,015;0,037
74;530788;0;430161;39087;0,019;NaN;0,016;0,040
75;540840;0;440707;36174;0,020;NaN;0,016;0,037
76;551339;0;451519;28639;0,020;NaN;0,016;0,030
77;560978;0;461959;85851;0,020;NaN;0,017;0,089
78;572577;0;473504;45502;0,021;NaN;0,017;0,047
79;582335;0;484672;34885;0,021;NaN;0,017;0,036
80;595258;0;494901;39588;0,021;NaN;0,018;0,041
81;604135;0;506214;40922;0,022;NaN;0,018;0,042
82;616409;0;518086;37641;0,022;NaN;0,019;0,039
83;627625;0;529303;48740;0,023;NaN;0,019;0,050
84;640003;0;540052;39975;0,023;NaN;0,019;0,041
85;649340;0;551511;43437;0,023;NaN;0,020;0,045
86;663060;0;563143;48046;0,024;NaN;0,020;0,050
87;671413;0;575921;41232;0,024;NaN;0,021;0,043
88;684698;0;586052;46747;0,025;NaN;0,021;0,048
89;695816;0;598173;40030;0,025;NaN;0,022;0,041
90;706818;0;610673;50234;0,026;NaN;0,022;0,052
91;717325;0;622643;42099;0,026;NaN;0,022;0,044
92;731281;0;635787;44219;0,026;NaN;0,023;0,046
93;743409;0;648267;43783;0,027;NaN;0,023;0,045
94;756023;0;659581;102854;0,027;NaN;0,024;0,106
95;768280;0;671574;43387;0,028;NaN;0,024;0,045
96;782694;0;684312;43995;0,028;NaN;0,025;0,046
97;791096;0;696662;55349;0,029;NaN;0,025;0,057
98;808026;0;709079;41984;0,029;NaN;0,026;0,043
99;819759;0;722907;49541;0,030;NaN;0,026;0,051
100;833467;0;735435;59641;0,030;NaN;0,027;0,062
101;844807;0;747450;47836;0,031;NaN;0,027;0,049
102;858511;0;762157;59870;0,031;NaN;0,028;0,062
103;871726;0;773229;50540;0,031;NaN;0,028;0,052
104;885659;0;785608;53577;0,032;NaN;0,028;0,055
105;898383;0;799724;51131;0,032;NaN;0,029;0,053
106;909872;0;814730;64012;0,033;NaN;0,029;0,066
107;925953;0;825769;46483;0,033;NaN;0,030;0,048
108;939269;0;837809;98743;0,034;NaN;0,030;0,102
109;952433;0;852353;59993;0,034;NaN;0,031;0,062
110;965222;0;866300;65488;0,035;NaN;0,031;0,068
111;979836;0;879603;49605;0,035;NaN;0,032;0,051
112;994249;0;892375;45983;0,036;NaN;0,032;0,048
113;1006671;0;907307;56856;0,036;NaN;0,033;0,059
114;1018118;0;921185;63283;0,037;NaN;0,033;0,065
115;1033403;0;934468;58276;0,037;NaN;0,034;0,060
116;1047543;0;947026;56142;0,038;NaN;0,034;0,058
117;1063768;0;960760;62277;0,038;NaN;0,035;0,064
118;1077019;0;976155;55716;0,039;NaN;0,035;0,058
119;1091228;0;989708;68261;0,039;NaN;0,036;0,071
120;1104667;0;1003962;71471;0,040;NaN;0,036;0,074
121;1120191;0;1016962;108907;0,040;NaN;0,037;0,113
122;1134364;0;1032989;53632;0,041;NaN;0,037;0,055
123;1150736;0;1047238;73030;0,042;NaN;0,038;0,076
124;1163629;0;1060087;56592;0,042;NaN;0,038;0,059
125;1179439;0;1073663;64435;0,043;NaN;0,039;0,067
126;1191481;0;1089824;65138;0,043;NaN;0,039;0,067
127;1209360;0;1102167;62663;0,044;NaN;0,040;0,065
128;1222992;0;1117808;66300;0,044;NaN;0,040;0,069
129;1239207;0;1131118;69379;0,045;NaN;0,041;0,072
130;1252370;0;1146154;66380;0,045;NaN;0,041;0,069
131;1268613;0;1160733;59931;0,046;NaN;0,042;0,062
132;1282539;0;1175165;73283;0,046;NaN;0,042;0,076
133;1298546;0;1189450;120407;0,047;NaN;0,043;0,125
134;1311885;0;1206439;64127;0,047;NaN;0,044;0,066
135;1328505;0;1218213;70296;0,048;NaN;0,044;0,073
136;1342331;0;1234879;76798;0,048;NaN;0,045;0,079
137;1358821;0;1248495;77905;0,049;NaN;0,045;0,081
138;1372897;0;1265078;65444;0,050;NaN;0,046;0,068
139;1387884;0;1281115;71837;0,050;NaN;0,046;0,074
140;1401974;0;1294884;60237;0,051;NaN;0,047;0,062
141;1416892;0;1308028;78968;0,051;NaN;0,047;0,082
142;1431877;0;1324095;79014;0,052;NaN;0,048;0,082
143;1445633;0;1338429;121529;0,052;NaN;0,048;0,126
144;1465027;0;1353017;65276;0,053;NaN;0,049;0,068
145;1476151;0;1369029;77533;0,053;NaN;0,049;0,080
146;1493052;0;1383280;78273;0,054;NaN;0,050;0,081
147;1507890;0;1398981;77654;0,054;NaN;0,051;0,080
148;1526317;0;1415521;72388;0,055;NaN;0,051;0,075
149;1541979;0;1427431;73778;0,056;NaN;0,052;0,076
150;1558595;0;1443873;77398;0,056;NaN;0,052;0,080
151;1571890;0;1458218;86654;0,057;NaN;0,053;0,090
152;1588435;0;1472790;84397;0,057;NaN;0,053;0,087
153;1605375;0;1488410;121673;0,058;NaN;0,054;0,126
154;1621038;0;1504298;79678;0,059;NaN;0,054;0,082
155;1637691;0;1519400;89691;0,059;NaN;0,055;0,093
156;1650906;0;1535647;78797;0,060;NaN;0,055;0,082
157;1667830;0;1551250;73400;0,060;NaN;0,056;0,076
158;1682712;0;1563824;81706;0,061;NaN;0,056;0,085
159;1698355;0;1580721;83428;0,061;NaN;0,057;0,086
160;1713645;0;1595546;80667;0,062;NaN;0,058;0,083
161;1729370;0;1608400;88033;0,062;NaN;0,058;0,091
162;1745385;0;1628939;122265;0,063;NaN;0,059;0,126
163;1759232;0;1639685;88517;0,064;NaN;0,059;0,092
164;1779495;0;1659134;86618;0,064;NaN;0,060;0,090
165;1792664;0;1672394;77842;0,065;NaN;0,060;0,081
166;1809298;0;1688870;91410;0,065;NaN;0,061;0,095
167;1823252;0;1705053;85974;0,066;NaN;0,062;0,089
168;1839153;0;1718613;96175;0,066;NaN;0,062;0,099
169;1855515;0;1735301;85278;0,067;NaN;0,063;0,088
170;1870702;0;1750738;96818;0,068;NaN;0,063;0,100
171;1890576;0;1766145;130306;0,068;NaN;0,064;0,135
172;1904110;0;1780887;81911;0,069;NaN;0,064;0,085
173;1921162;0;1794406;99311;0,069;NaN;0,065;0,103
174;1932615;0;1813090;93796;0,070;NaN;0,065;0,097
175;1948140;0;1826493;79950;0,070;NaN;0,066;0,083
176;1965865;0;1844040;89085;0,071;NaN;0,067;0,092
177;1980650;0;1858545;93473;0,072;NaN;0,067;0,097
178;1995007;0;1873475;88367;0,072;NaN;0,068;0,091
179;2010384;0;1888446;87427;0,073;NaN;0,068;0,090
180;2027419;0;1905801;145742;0,073;NaN;0,069;0,151
181;2040508;0;1920891;90669;0,074;NaN;0,069;0,094
182;2052938;0;1936757;97808;0,074;NaN;0,070;0,101
183;2070886;0;1953614;95549;0,075;NaN;0,071;0,099
184;2084386;0;1966761;100865;0,075;NaN;0,071;0,104
185;2100374;0;1982770;96824;0,076;NaN;0,072;0,100
186;2114221;0;1999130;101933;0,076;NaN;0,072;0,105
187;2131555;0;2013336;92960;0,077;NaN;0,073;0,096
188;2143877;0;2027322;141149;0,077;NaN;0,073;0,146
189;2160909;0;2045482;95851;0,078;NaN;0,074;0,099
190;2176054;0;2059814;98295;0,079;NaN;0,074;0,102
191;2193274;0;2075081;97565;0,079;NaN;0,075;0,101
192;2210207;0;2092202;95638;0,080;NaN;0,076;0,099
193;2223153;0;2104303;94266;0,080;NaN;0,076;0,098
194;2240622;0;2119614;100730;0,081;NaN;0,077;0,104
195;2258924;0;2136406;150429;0,082;NaN;0,077;0,156
196;2272953;0;2154170;104946;0,082;NaN;0,078;0,109
197;2286120;0;2168500;93342;0,083;NaN;0,078;0,097
198;2305055;0;2186696;103220;0,083;NaN;0,079;0,107
199;2321850;0;2197334;109248;0,084;NaN;0,079;0,113
200;2331414;0;2214872;104576;0,084;NaN;0,080;0,108
201;2352035;0;2230937;101253;0,085;NaN;0,081;0,105
202;2364249;0;2245709;105152;0,085;NaN;0,081;0,109
203;2378351;0;2260256;157514;0,086;NaN;0,082;0,163
204;2393681;0;2273805;99033;0,086;NaN;0,082;0,102
205;2407456;0;2290907;105398;0,087;NaN;0,083;0,109
206;2423210;0;2304922;106851;0,087;NaN;0,083;0,111
207;2437361;0;2320600;109861;0,088;NaN;0,084;0,114
208;2452261;0;2336070;104797;0,089;NaN;0,084;0,108
209;2470460;0;2353562;95592;0,089;NaN;0,085;0,099
210;2482578;0;2365935;153458;0,090;NaN;0,085;0,159
211;2498692;0;2381330;107200;0,090;NaN;0,086;0,111
212;2513296;0;2396999;111354;0,091;NaN;0,087;0,115
213;2532322;0;2413255;108243;0,091;NaN;0,087;0,112
214;2545832;0;2428726;113515;0,092;NaN;0,088;0,117
215;2564727;0;2443153;112770;0,093;NaN;0,088;0,117
216;2577147;0;2457669;112948;0,093;NaN;0,089;0,117
217;2592507;0;2470279;158341;0,094;NaN;0,089;0,164
218;2604814;0;2484488;105816;0,094;NaN;0,090;0,109
219;2624826;0;2504400;106772;0,095;NaN;0,090;0,110
220;2636894;0;2517577;120923;0,095;NaN;0,091;0,125
221;2655282;0;2533253;120342;0,096;NaN;0,091;0,124
222;2668285;0;2547187;108768;0,096;NaN;0,092;0,113
223;2685261;0;2560128;152991;0,097;NaN;0,092;0,158
224;2701814;0;2577989;111462;0,098;NaN;0,093;0,115
225;2717539;0;2592983;119124;0,098;NaN;0,094;0,123
226;2733386;0;2605784;110591;0,099;NaN;0,094;0,114
227;2745989;0;2616628;112840;0,099;NaN;0,094;0,117
228;2758646;0;2631927;118633;0,100;NaN;0,095;0,123
229;2780408;0;2649858;119382;0,100;NaN;0,096;0,123
230;2793494;0;2664239;157243;0,101;NaN;0,096;0,163
231;2808592;0;2678049;120596;0,101;NaN;0,097;0,125
232;2821253;0;2694738;122870;0,102;NaN;0,097;0,127
233;2838518;0;2706027;125126;0,102;NaN;0,098;0,129
234;2847825;0;2724550;120851;0,103;NaN;0,098;0,125
235;2862604;0;2738102;115459;0,103;NaN;0,099;0,119
236;2877678;0;2751700;158362;0,104;NaN;0,099;0,164
237;2888961;0;2766339;123453;0,104;NaN;0,100;0,128
238;2909066;0;2777611;118870;0,105;NaN;0,100;0,123
239;2922392;0;2794003;122478;0,106;NaN;0,101;0,127
240;2935436;0;2809955;126772;0,106;NaN;0,101;0,131
241;2954210;0;2822455;119786;0,107;NaN;0,102;0,124
242;2965568;0;2835750;166255;0,107;NaN;0,102;0,172
243;2978829;0;2849864;108695;0,108;NaN;0,103;0,112
244;2997488;0;2860202;121547;0,108;NaN;0,103;0,126
245;3010717;0;2876330;145253;0,109;NaN;0,104;0,150
246;3021862;0;2893072;128008;0,109;NaN;0,104;0,132
247;3039754;0;2903268;124929;0,110;NaN;0,105;0,129
248;3054815;0;2921406;158627;0,110;NaN;0,105;0,164
249;3071002;0;2931742;124204;0,111;NaN;0,106;0,128
250;3084625;0;2950070;142399;0,111;NaN;0,107;0,147
251;3097996;0;2961869;119688;0,112;NaN;0,107;0,124
252;3117223;0;2972766;125025;0,113;NaN;0,107;0,129
253;3135136;0;2985974;131923;0,113;NaN;0,108;0,136
254;3149237;0;3000840;166983;0,114;NaN;0,108;0,173
255;3164989;0;3015461;120453;0,114;NaN;0,109;0,125
256;3176343;0;3028239;142232;0,115;NaN;0,109;0,147
257;3193954;0;3044012;122020;0,115;NaN;0,110;0,126
258;3206255;0;3052936;130372;0,116;NaN;0,110;0,135
259;3220809;0;3067051;137071;0,116;NaN;0,111;0,142
260;3234073;0;3078404;161651;0,117;NaN;0,111;0,167
261;3244999;0;3096434;135453;0,117;NaN;0,112;0,140
262;3259022;0;3106928;152467;0,118;NaN;0,112;0,158
263;3270315;0;3117379;120089;0,118;NaN;0,113;0,124
264;3284220;0;3135589;139372;0,119;NaN;0,113;0,144
265;3292620;0;3146338;168401;0,119;NaN;0,114;0,174
266;3308750;0;3155994;138763;0,119;NaN;0,114;0,144
267;3322507;0;3171727;139917;0,120;NaN;0,115;0,145
268;3334979;0;3181878;127341;0,120;NaN;0,115;0,132
269;3352321;0;3197855;134194;0,121;NaN;0,115;0,139
270;3364511;0;3207676;140192;0,121;NaN;0,116;0,145
271;3376833;0;3223857;171096;0,122;NaN;0,116;0,177
272;3392546;0;3233741;127131;0,122;NaN;0,117;0,131
273;3400148;0;3248380;145112;0,123;NaN;0,117;0,150
274;3414347;0;3259809;146792;0,123;NaN;0,118;0,152
275;3426067;0;3272010;134144;0,124;NaN;0,118;0,139
276;3437754;0;3285592;185647;0,124;NaN;0,119;0,192
277;3449413;0;3297101;130234;0,125;NaN;0,119;0,135
278;3467627;0;3307528;148819;0,125;NaN;0,119;0,154
279;3479269;0;3320040;141268;0,126;NaN;0,120;0,146
280;3493591;0;3333111;144098;0,126;NaN;0,120;0,149
281;3504595;0;3343862;169450;0,127;NaN;0,121;0,175
282;3517753;0;3358468;143244;0,127;NaN;0,121;0,148
283;3532674;0;3367187;148815;0,128;NaN;0,122;0,154
284;3544463;0;3379039;129631;0,128;NaN;0,122;0,134
285;3553695;0;3390405;153239;0,128;NaN;0,122;0,158
286;3571246;0;3403314;143991;0,129;NaN;0,123;0,149
287;3581154;0;3414255;182602;0,129;NaN;0,123;0,189
288;3596299;0;3425722;142070;0,130;NaN;0,124;0,147
289;3610611;0;3437043;136505;0,130;NaN;0,124;0,141
290;3617913;0;3449343;160098;0,131;NaN;0,125;0,166
291;3632745;0;3459506;146527;0,131;NaN;0,125;0,152
292;3641859;0;3470744;179405;0,131;NaN;0,125;0,186
293;3658842;0;3482322;156320;0,132;NaN;0,126;0,162
294;3664310;0;3493310;140482;0,132;NaN;0,126;0,145
295;3675524;0;3505358;147067;0,133;NaN;0,127;0,152
296;3691858;0;3515439;150168;0,133;NaN;0,127;0,155
297;3705603;0;3523209;181276;0,134;NaN;0,127;0,187
298;3711043;0;3537264;150238;0,134;NaN;0,128;0,155
299;3722605;0;3547739;148650;0,134;NaN;0,128;0,154
300;3737807;0;3555964;141254;0,135;NaN;0,128;0,146
301;3747385;0;3569570;158079;0,135;NaN;0,129;0,164
302;3758178;0;3579268;191947;0,136;NaN;0,129;0,199
303;3773388;0;3589880;147519;0,136;NaN;0,130;0,153
304;3778393;0;3600563;150811;0,136;NaN;0,130;0,156
305;3799369;0;3612878;152026;0,137;NaN;0,130;0,157
306;3811132;0;3621933;192915;0,138;NaN;0,131;0,200
307;3823706;0;3631073;155740;0,138;NaN;0,131;0,161
308;3836557;0;3639580;148517;0,139;NaN;0,131;0,154
309;3848290;0;3650873;154819;0,139;NaN;0,132;0,160
310;3857583;0;3656563;152826;0,139;NaN;0,132;0,158
311;3871824;0;3668593;188607;0,140;NaN;0,132;0,195
312;3881167;0;3677556;160595;0,140;NaN;0,133;0,166
313;3895058;0;3690256;147933;0,141;NaN;0,133;0,153
314;3904150;0;3697898;154318;0,141;NaN;0,134;0,160
315;3912442;0;3709000;158893;0,141;NaN;0,134;0,164
316;3920770;0;3714033;189570;0,142;NaN;0,134;0,196
317;3931482;0;3724727;164254;0,142;NaN;0,134;0,170
318;3941067;0;3737053;150892;0,142;NaN;0,135;0,156
319;3958585;0;3743170;159350;0,143;NaN;0,135;0,165
320;3961854;0;3751815;193909;0,143;NaN;0,135;0,201
321;3972531;0;3761023;157461;0,143;NaN;0,136;0,163
322;3980310;0;3769772;165961;0,144;NaN;0,136;0,172
323;3992059;0;3781381;152860;0,144;NaN;0,137;0,158
324;4001109;0;3787013;158702;0,144;NaN;0,137;0,164
325;4006045;0;3796704;198281;0,145;NaN;0,137;0,205
326;4017786;0;3803163;157054;0,145;NaN;0,137;0,162
327;4024867;0;3808599;159158;0,145;NaN;0,138;0,165
328;4037396;0;3821087;159752;0,146;NaN;0,138;0,165
329;4041900;0;3831761;194947;0,146;NaN;0,138;0,202
330;4049199;0;3835692;164721;0,146;NaN;0,138;0,170
331;4063864;0;3845457;164096;0,147;NaN;0,139;0,170
332;4068641;0;3854517;156408;0,147;NaN;0,139;0,162
333;4069439;0;3859292;168858;0,147;NaN;0,139;0,175
334;4086895;0;3872576;202824;0,148;NaN;0,140;0,210
335;4090412;0;3880768;167235;0,148;NaN;0,140;0,173
336;4101231;0;3888038;153961;0,148;NaN;0,140;0,159
337;4106121;0;3895090;171438;0,148;NaN;0,141;0,177
338;4121898;0;3901311;209410;0,149;NaN;0,141;0,217
339;4127821;0;3909642;166629;0,149;NaN;0,141;0,172
340;4134633;0;3918495;171935;0,149;NaN;0,141;0,178
341;4136482;0;3924220;159117;0,149;NaN;0,142;0,165
342;4151429;0;3929706;168179;0,150;NaN;0,142;0,174
343;4159012;0;3933744;205569;0,150;NaN;0,142;0,213
344;4165808;0;3943806;173793;0,150;NaN;0,142;0,180
345;4164667;0;3949793;172231;0,150;NaN;0,143;0,178
346;4173234;0;3957499;171291;0,151;NaN;0,143;0,177
347;4183358;0;3963747;196718;0,151;NaN;0,143;0,203
348;4192576;0;3969895;182910;0,151;NaN;0,143;0,189
349;4196417;0;3972025;166047;0,152;NaN;0,143;0,172
350;4205950;0;3983400;172916;0,152;NaN;0,144;0,179
351;4207105;0;3992503;196728;0,152;NaN;0,144;0,203
352;4220908;0;3998645;181636;0,152;NaN;0,144;0,188
353;4220172;0;4002175;160029;0,152;NaN;0,145;0,166
354;4225691;0;4010365;179015;0,153;NaN;0,145;0,185
355;4231993;0;4013186;207014;0,153;NaN;0,145;0,214
356;4235425;0;4019109;176309;0,153;NaN;0,145;0,182
357;4238667;0;4022474;159853;0,153;NaN;0,145;0,165
358;4243709;0;4032886;183452;0,153;NaN;0,146;0,190
359;4247062;0;4035167;210423;0,153;NaN;0,146;0,218
360;4246884;0;4044762;177957;0,153;NaN;0,146;0,184
361;4257937;0;4045176;165521;0,154;NaN;0,146;0,171
362;4262428;0;4053090;180494;0,154;NaN;0,146;0,187
363;4262655;0;4059685;208360;0,154;NaN;0,147;0,216
364;4269644;0;4064187;174956;0,154;NaN;0,147;0,181
365;4273329;0;4067274;170081;0,154;NaN;0,147;0,176
366;4270865;0;4068620;191875;0,154;NaN;0,147;0,198
367;4273167;0;4076520;194599;0,154;NaN;0,147;0,201
368;4273363;0;4080627;165499;0,154;NaN;0,147;0,171
369;4285008;0;4086498;199652;0,155;NaN;0,148;0,207
370;4282202;0;4091732;178818;0,155;NaN;0,148;0,185
371;4287077;0;4091349;199626;0,155;NaN;0,148;0,206
372;4290830;0;4095572;177221;0,155;NaN;0,148;0,183
373;4294047;0;4101501;189842;0,155;NaN;0,148;0,196
374;4299879;0;4107066;175572;0,155;NaN;0,148;0,182
375;4305821;0;4108425;205182;0,155;NaN;0,148;0,212
376;4306007;0;4115298;183217;0,155;NaN;0,149;0,190
377;4315884;0;4117000;181893;0,156;NaN;0,149;0,188
378;4318484;0;4120269;177636;0,156;NaN;0,149;0,184
379;4320535;0;4126136;195343;0,156;NaN;0,149;0,202
380;4318147;0;4127623;197742;0,156;NaN;0,149;0,205
381;4328687;0;4133434;179298;0,156;NaN;0,149;0,185
382;4327858;0;4138389;180814;0,156;NaN;0,149;0,187
383;4328586;0;4140609;222723;0,156;NaN;0,150;0,230
384;4331855;0;4143760;170767;0,156;NaN;0,150;0,177
385;4333697;0;4144854;180181;0,156;NaN;0,150;0,186
386;4339208;0;4143995;197973;0,157;NaN;0,150;0,205
387;4339576;0;4145724;207547;0,157;NaN;0,150;0,215
388;4341162;0;4151723;180783;0,157;NaN;0,150;0,187
389;4342265;0;4154193;177284;0,157;NaN;0,150;0,183
390;4338848;0;4154133;192756;0,157;NaN;0,150;0,199
391;4350274;0;4162575;209965;0,157;NaN;0,150;0,217
392;4352306;0;4159073;181163;0,157;NaN;0,150;0,187
393;4351432;0;4163193;196059;0,157;NaN;0,150;0,203
394;4352445;0;4163737;205602;0,157;NaN;0,150;0,213
395;4348232;0;4164224;187484;0,157;NaN;0,150;0,194
396;4348066;0;4166173;194854;0,157;NaN;0,150;0,202
397;4352790;0;4169355;186715;0,157;NaN;0,151;0,193
398;4351115;0;4168763;204877;0,157;NaN;0,151;0,212
399;4348379;0;4169384;192652;0,157;NaN;0,151;0,199
400;4347014;0;4175598;180391;0,157;NaN;0,151;0,187
401;4343444;0;4172680;188262;0,157;NaN;0,151;0,195
402;4350182;0;4175232;219874;0,157;NaN;0,151;0,227
403;4348688;0;4177852;190189;0,157;NaN;0,151;0,197
404;4345610;0;4179644;184284;0,157;NaN;0,151;0,191
405;4345449;0;4178189;211704;0,157;NaN;0,151;0,219
406;4347328;0;4182273;209529;0,157;NaN;0,151;0,217
407;4348465;0;4178282;184309;0,157;NaN;0,151;0,191
408;4350695;0;4183045;188743;0,157;NaN;0,151;0,195
409;4347803;0;4184600;213293;0,157;NaN;0,151;0,221
410;4350279;0;4185248;191563;0,157;NaN;0,151;0,198
411;4347283;0;4189053;187403;0,157;NaN;0,151;0,194
412;4346526;0;4184000;202101;0,157;NaN;0,151;0,209
413;4347953;0;4187997;209241;0,157;NaN;0,151;0,216
414;4349161;0;4186773;188699;0,157;NaN;0,151;0,195
415;4344855;0;4186036;200797;0,157;NaN;0,151;0,208
416;4344771;0;4188890;209670;0,157;NaN;0,151;0,217
417;4345655;0;4190367;200693;0,157;NaN;0,151;0,208
418;4344211;0;4187240;198941;0,157;NaN;0,151;0,206
419;4345000;0;4190630;190274;0,157;NaN;0,151;0,197
420;4342167;0;4187907;214944;0,157;NaN;0,151;0,222
421;4344508;0;4190358;191952;0,157;NaN;0,151;0,199
422;4343305;0;4190482;191720;0,157;NaN;0,151;0,198
423;4345674;0;4193051;231152;0,157;NaN;0,151;0,239
424;4344516;0;4193275;195683;0,157;NaN;0,151;0,202
425;4343525;0;4197717;184223;0,157;NaN;0,152;0,191
426;4339387;0;4191206;198504;0,157;NaN;0,151;0,205
427;4343167;0;4195628;233926;0,157;NaN;0,151;0,242
428;4340011;0;4190481;189784;0,157;NaN;0,151;0,196
429;4336974;0;4194039;196603;0,157;NaN;0,151;0,203
430;4337890;0;4194744;221187;0,157;NaN;0,151;0,229
431;4332952;0;4192814;204861;0,156;NaN;0,151;0,212
432;4331987;0;4198960;191516;0,156;NaN;0,152;0,198
433;4333339;0;4197080;222052;0,156;NaN;0,152;0,230
434;4337130;0;4191560;198278;0,157;NaN;0,151;0,205
435;4333900;0;4194390;195511;0,156;NaN;0,151;0,202
436;4334606;0;4192883;201175;0,157;NaN;0,151;0,208
437;4335946;0;4191777;226542;0,157;NaN;0,151;0,234
438;4336514;0;4194401;200802;0,157;NaN;0,151;0,208
439;4338154;0;4199288;198597;0,157;NaN;0,152;0,205
440;4334115;0;4196157;228905;0,156;NaN;0,152;0,237
441;4336279;0;4195672;197839;0,157;NaN;0,151;0,205
442;4333859;0;4194344;197722;0,156;NaN;0,151;0,205
443;4334989;0;4191601;229994;0,157;NaN;0,151;0,238
444;4331583;0;4192593;197225;0,156;NaN;0,151;0,204
445;4330750;0;4194307;203268;0,156;NaN;0,151;0,210
446;4330369;0;4195389;199834;0,156;NaN;0,151;0,207
447;4331983;0;4195071;231764;0,156;NaN;0,151;0,240
448;4332477;0;4191506;199027;0,156;NaN;0,151;0,206
449;4330367;0;4191595;203794;0,156;NaN;0,151;0,211
450;4327988;0;4191739;234468;0,156;NaN;0,151;0,243
451;4331472;0;4193863;200267;0,156;NaN;0,151;0,207
452;4325543;0;4188626;204781;0,156;NaN;0,151;0,212
453;4321388;0;4192835;233493;0,156;NaN;0,151;0,242
454;4323816;0;4192886;203303;0,156;NaN;0,151;0,210
455;4317661;0;4192238;196672;0,156;NaN;0,151;0,203
